name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Jackson City, Mississippi",2023-06-26,88.8,71.3,79.9,96.4,71.3,83.3,70.8,75,0.732,100,25,rain,0,0,61.9,16.1,273.4,1012.5,25.6,9.7,248.4,21.5,8,60,2023-06-26T05:55:48,2023-06-26T20:11:26,0.25,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,MSS22,KJAN"
"Jackson City, Mississippi",2023-06-27,89.5,73.8,80.5,105.9,73.8,85.4,74.5,82.4,0.088,100,20.83,rain,0,0,29.4,17.1,261.4,1012.3,49.5,9.7,132.5,11.5,7,75,2023-06-27T05:56:07,2023-06-27T20:11:31,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2023-06-28,93.7,70.5,82,107.2,70.5,88.3,73.9,78.7,0,0,0,,0,0,9.2,7,297.8,1013.6,10.2,9.9,281,24.4,9,100,2023-06-28T05:56:28,2023-06-28T20:11:34,0.34,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-06-29,95.9,78.1,87.4,110.8,78.1,97.3,77,73.1,0,0,0,,0,0,8.1,7.1,304.5,1014.2,23.7,9.2,243.8,21.1,8,100,2023-06-29T05:56:49,2023-06-29T20:11:36,0.38,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-06-30,95,79.3,86.8,112,79.3,97.3,76.2,71.9,0.124,100,8.33,rain,0,0,30.9,17.1,172.6,1014.9,21.6,8.7,236.8,20.4,10,100,2023-06-30T05:57:12,2023-06-30T20:11:36,0.41,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-07-01,93.7,74.5,84.3,106,74.5,91.5,74.3,73.1,0,0,0,,0,0,13.9,10.3,255.7,1014.6,12.4,9.5,282.3,24.5,10,75,2023-07-01T05:57:36,2023-07-01T20:11:35,0.44,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-07-02,92.2,79.3,85.1,104.2,79.3,92.9,75.2,73.4,0,0,0,,0,0,19.7,12.4,231.3,1013.1,15.3,9.3,222.9,19.4,10,60,2023-07-02T05:58:01,2023-07-02T20:11:32,0.47,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-07-03,92.1,75.8,81.8,103.3,75.8,85.4,71.8,72.5,0,0,0,rain,0,0,21.8,14.3,201.1,1014,23,9.8,159.8,13.9,7,75,2023-07-03T05:58:26,2023-07-03T20:11:28,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2023-07-04,93.1,73.6,81.6,102.8,73.6,85.7,73,77.1,0.673,100,16.67,rain,0,0,21.9,13.1,178.1,1015.8,28.1,9.5,260.3,22.6,9,60,2023-07-04T05:58:53,2023-07-04T20:11:22,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2023-07-05,90.6,73.3,80.8,99.5,73.3,85.1,73.9,81.1,0.045,100,8.33,rain,0,0,12.8,10.4,243.7,1016.5,27.8,9.6,162.8,14,10,75,2023-07-05T05:59:21,2023-07-05T20:11:15,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-06,89.8,73.3,78.9,99.9,73.3,81.9,73.6,84.9,0.946,100,33.33,rain,0,0,30.6,16.9,262.6,1015.7,38.6,9.2,241.6,21,10,60,2023-07-06T05:59:49,2023-07-06T20:11:06,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-07,87.9,73.3,79.9,97.1,73.3,83.3,73.2,81.3,0,0,0,rain,0,0,18.3,9.5,281,1014.1,33.6,9.9,235.4,20.2,10,60,2023-07-07T06:00:18,2023-07-07T20:10:56,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-08,92.4,72.4,82.3,100.2,72.4,86.1,73.1,75.8,0.249,100,8.33,rain,0,0,39.1,13,261.1,1012.9,17.3,9.5,275.2,23.9,10,30,2023-07-08T06:00:48,2023-07-08T20:10:44,0.68,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-09,86.2,74.2,79.6,100.2,74.2,84.2,75.1,86.6,0.237,100,25,rain,0,0,43.6,13.3,232.2,1012.2,61.4,9.7,214.8,18.6,9,60,2023-07-09T06:01:19,2023-07-09T20:10:30,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-10,85.6,74.2,78.7,91.7,74.2,80.5,72.3,82,0.018,100,4.17,rain,0,0,12.8,7.8,317.7,1013.7,65.5,9.9,212,18.2,9,10,2023-07-10T06:01:51,2023-07-10T20:10:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-07-11,88.5,73.1,78.9,99.6,73.1,81.5,73,82.8,0,0,0,rain,0,0,34.4,10.5,197.6,1014.9,52.9,9.9,174.3,15,9,30,2023-07-11T06:02:23,2023-07-11T20:09:59,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,MSS10,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-12,88.8,74,81.4,99.6,74,87.2,74.8,81.6,0.019,100,20.83,rain,0,0,21.9,12.2,232.9,1014.2,52,9.9,166,14.2,10,30,2023-07-12T06:02:56,2023-07-12T20:09:41,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-13,89.8,77.3,82.9,103.2,77.3,89.5,76.2,81.2,0,0,0,rain,0,0,20.9,11.2,228.6,1012.7,52,9.9,153.3,13.3,7,60,2023-07-13T06:03:29,2023-07-13T20:09:21,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-14,91.5,78.4,84.4,102.3,78.4,91.7,76.2,77.6,0,0,0,,0,0,19.7,10.5,251.1,1012.9,21.8,9.8,210.7,18.2,9,75,2023-07-14T06:04:03,2023-07-14T20:09:00,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-15,90.5,72.7,82.4,103.6,72.7,87.6,73.6,76,0.343,100,16.67,rain,0,0,35.6,15.9,238.1,1013.7,27.6,9.5,191.5,16.6,9,60,2023-07-15T06:04:38,2023-07-15T20:08:37,0.93,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-16,91.5,73.1,81.2,102.7,73.1,85.8,73.3,78.5,0.177,100,8.33,rain,0,0,17.2,8.9,322.1,1015.4,33.5,9.9,253.8,22,10,60,2023-07-16T06:05:13,2023-07-16T20:08:13,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-17,92.4,73.3,82,97.2,73.3,84.9,70.6,71,0,0,0,,0,0,11.4,6,287.1,1016.4,1.2,9.9,286.7,24.8,9,60,2023-07-17T06:05:49,2023-07-17T20:07:47,0,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-18,94.1,75.8,85.2,105.5,75.8,92.2,74.6,72.4,0,0,0,,0,0,10.3,8.2,230.1,1016.6,9.3,9.8,239.3,20.7,9,75,2023-07-18T06:06:25,2023-07-18T20:07:19,0.03,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-07-19,93.9,78.6,86,105.7,78.6,94.6,75.6,72.4,0,0,0,,0,0,16.1,10.2,228.3,1018.1,8.8,9.9,266.8,23.2,9,60,2023-07-19T06:07:02,2023-07-19T20:06:51,0.06,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-07-20,91.6,80.2,85,103.4,85.3,93.5,75.5,74,0,0,0,,0,0,19.7,12.6,242.5,1017.4,10.3,9.9,224.3,19.3,9,60,2023-07-20T06:07:39,2023-07-20T20:06:20,0.1,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,MSS10,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-07-21,92.7,79,85.7,104.5,79,94.1,75.7,73.3,0,0,0,,0,0,18.3,11,264.7,1014.3,8.6,9.9,252.9,21.9,9,60,2023-07-21T06:08:17,2023-07-21T20:05:48,0.13,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-07-22,89,75.4,81.9,97.3,75.4,86.1,73.2,75.7,0,0,0,rain,0,0,17.2,10.7,4.9,1012.8,43.3,9.9,236.8,20.5,10,60,2023-07-22T06:08:54,2023-07-22T20:05:15,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,MSS10,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-23,88.5,70.2,79.7,89.4,70.2,80.3,66.2,66.2,0,0,0,,0,0,18.4,10.1,14,1015.5,9.3,9.9,288.9,24.9,10,10,2023-07-23T06:09:32,2023-07-23T20:04:40,0.2,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-07-24,91.5,68.8,80.9,94.2,68.8,82.6,67.4,66.7,0,0,0,,0,0,10.3,6,349.6,1018.9,5.9,9.8,254.7,22,10,10,2023-07-24T06:10:11,2023-07-24T20:04:04,0.23,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-07-25,93.2,71,82.7,96.8,71,84.6,67.7,63.3,0,0,0,,0,0,9.2,7,245.4,1019.7,11.6,9.8,262.1,22.5,10,10,2023-07-25T06:10:49,2023-07-25T20:03:26,0.25,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-07-26,95.7,72.6,84,100.6,72.6,86.4,68.2,61.8,0,0,0,,0,0,9.2,6.6,51.2,1018.4,12.3,9.8,275.6,23.8,10,10,2023-07-26T06:11:28,2023-07-26T20:02:47,0.3,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-27,97.8,73.8,85,101.3,73.8,88.2,69.5,62.6,0,0,0,,0,0,10.3,6.7,126.2,1017.6,18,9.5,285,24.6,9,30,2023-07-27T06:12:07,2023-07-27T20:02:07,0.33,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-07-28,96.8,74.7,83,103.5,74.7,85.9,71.5,70.9,0.1,100,4.17,rain,0,0,31.6,11.4,84.4,1018.1,27.9,9.5,207.8,18,10,30,2023-07-28T06:12:47,2023-07-28T20:01:25,0.36,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"D5633,KJVW,72235413927,KHKS,KTVR,MSS10,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-29,95.7,76.9,84.1,105.5,76.9,88.6,72.6,70.1,0,0,0,,0,0,10.3,11.7,294.6,1018.2,6.6,9.9,178,15.4,9,60,2023-07-29T06:13:26,2023-07-29T20:00:42,0.4,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-30,96.8,75.8,86.3,105.6,75.8,92,72.7,66.3,0.005,100,8.33,rain,0,0,17.2,9.2,308.6,1016.6,3.8,9.9,269.4,23.3,10,60,2023-07-30T06:14:06,2023-07-30T19:59:57,0.43,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-07-31,97.3,74.7,85.8,103.5,74.7,90.2,71.4,64.9,0,0,0,,0,0,15,8.5,54.2,1016,6.5,9.8,280.3,24.3,9,60,2023-07-31T06:14:46,2023-07-31T19:59:11,0.46,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-01,97.2,75.8,86.5,104.3,75.8,91.1,71.3,63,0,0,0,,0,0,18.3,8.4,27.9,1017.1,11.2,9.9,273.5,23.7,9,30,2023-08-01T06:15:25,2023-08-01T19:58:24,0.5,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-02,99.2,76.9,87.4,106.3,76.9,92.2,71,60.5,0,0,0,,0,0,11.4,10.5,107.7,1016.8,3.5,9.9,239.9,20.8,10,60,2023-08-02T06:16:05,2023-08-02T19:57:35,0.53,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-03,98.8,78.1,88.1,109.1,78.1,94.4,72.8,62.8,0,0,0,,0,0,13.9,10.4,245.9,1015.3,2.8,9.9,242.9,21,9,60,2023-08-03T06:16:45,2023-08-03T19:56:46,0.57,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-04,100.5,80.3,88.4,111.4,85.5,96.5,73.7,63.6,0,0,0,,0,0,19.7,12.2,240.2,1013.7,1.9,9.9,251.9,21.8,9,75,2023-08-04T06:17:25,2023-08-04T19:55:55,0.6,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-05,100.7,79,89.2,110.2,79,95.3,72.5,60.8,0,0,0,,0,0,19.7,11.3,256.9,1013.7,2.7,9.9,267.7,23,8,60,2023-08-05T06:18:05,2023-08-05T19:55:02,0.63,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-06,97.8,78.3,87.8,108.9,78.3,95.3,74,65.3,0,0,0,,0,0,20.8,13.3,257.3,1014.1,7.9,9.9,242.2,21.1,10,75,2023-08-06T06:18:46,2023-08-06T19:54:09,0.67,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,MSS10,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-07,96.6,80.1,86.9,106.1,84.9,94.1,73.5,66.2,0,0,0,,0,0,25.3,14.1,263.5,1014.9,14.6,9.9,215.9,18.8,10,75,2023-08-07T06:19:26,2023-08-07T19:53:14,0.7,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-08,90.2,75.1,79.6,96.1,75.1,81.5,71.1,75.9,0,0,0,rain,0,0,20.8,14.3,107,1015.4,22.4,9.9,89.7,7.6,4,75,2023-08-08T06:20:06,2023-08-08T19:52:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-09,99.4,76.1,86.6,110,76.1,92.2,73.3,67.9,0,0,0,,0,0,29.8,14.7,203.3,1012,32.6,9.9,240.3,20.7,10,75,2023-08-09T06:20:46,2023-08-09T19:51:22,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-10,98.8,80.3,88.2,107.1,85.5,95.8,73.4,63.6,0,0,0,,0,0,23,13.4,233,1010.5,37.6,9.9,161.7,14.1,9,60,2023-08-10T06:21:26,2023-08-10T19:50:24,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-11,99.4,81.2,88.9,109.7,87.8,97.4,73.9,63.3,0,0,0,,0,0,22.8,15,248.4,1011.7,12.8,9.9,237.8,20.4,9,75,2023-08-11T06:22:06,2023-08-11T19:49:25,0.84,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-12,101.4,79.3,89.1,104.8,79.3,94.3,70.6,58.4,0,0,0,,0,0,18.3,10.9,262.1,1013.7,0.5,9.9,270.8,23.3,9,60,2023-08-12T06:22:45,2023-08-12T19:48:25,0.87,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-08-13,102.4,75.9,88.8,112.3,75.9,95,72.6,62.2,0,0,0,,0,0,17.2,11,287.6,1014.2,3.7,9.9,252,21.8,10,75,2023-08-13T06:23:25,2023-08-13T19:47:24,0.91,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-14,101.2,80.2,90.1,108.7,84.1,96.3,71,55.8,0,0,0,,0,0,18.3,10.5,258.2,1014.4,1.6,9.9,267.8,23.2,9,30,2023-08-14T06:24:05,2023-08-14T19:46:22,0.94,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-15,91.5,74.4,82.7,91.6,74.4,84.1,66.5,60,0,0,0,rain,0,0,21.9,13,348.1,1015.2,10.7,9.9,250.7,21.7,10,30,2023-08-15T06:24:44,2023-08-15T19:45:18,0.98,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-16,88,67.4,77.3,87.7,67.4,77.3,61.6,61,0,0,0,,0,0,18.3,7.4,345.8,1015.1,19.8,9.9,171.7,14.9,9,10,2023-08-16T06:25:24,2023-08-16T19:44:14,0,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-17,93.1,65.1,79.6,92,65.1,79.3,60.9,57.7,0,0,0,,0,0,17.2,11.4,304.3,1013.4,0.3,9.9,275,23.7,9,10,2023-08-17T06:26:03,2023-08-17T19:43:10,0.04,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-18,101.4,67.5,85.3,103,67.5,86.6,63.7,52.9,0,0,0,,0,0,11.4,8.5,338,1013.3,0.1,9.9,253.8,22,9,10,2023-08-18T06:26:43,2023-08-18T19:42:04,0.08,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-19,101.9,74.2,88.8,107.2,74.2,91.7,66.4,49.9,0,0,0,,0,0,18.3,9.6,65.3,1013.7,11.7,9.9,221,19.2,9,30,2023-08-19T06:27:22,2023-08-19T19:40:57,0.11,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-20,101.2,75.5,88.3,107.3,75.5,92.3,68.8,55.2,0,0,0,,0,0,18.3,9.6,69.7,1015.5,5.1,9.9,241.3,20.8,9,60,2023-08-20T06:28:01,2023-08-20T19:39:49,0.15,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-21,101.9,74.8,88.5,106.7,74.8,92,68.2,53.8,0,0,0,,0,0,21.9,7.9,87.5,1017.1,20.1,9.9,199.3,17.1,10,10,2023-08-21T06:28:40,2023-08-21T19:38:41,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-22,101.2,76,89.4,106.5,76,93.5,69.4,54.6,0,0,0,,0,0,13.9,7.6,23,1016.6,7.4,9.9,237.9,20.6,10,10,2023-08-22T06:29:19,2023-08-22T19:37:32,0.22,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-23,101.4,79.8,90.8,109.5,79.8,98.2,72.3,56.9,0,0,0,,0,0,15,8.7,22.3,1014.9,6.5,9.9,259.2,22.3,9,30,2023-08-23T06:29:58,2023-08-23T19:36:22,0.25,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-24,103.6,77.4,89.4,111.3,77.4,95.8,71.9,59.4,0.008,100,4.17,rain,0,0,40.1,13.4,19.1,1014,14.4,9.5,222,19.2,9,60,2023-08-24T06:30:36,2023-08-24T19:35:11,0.25,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72078700278,D5633,KJVW,72235413927,KHKS,72235003940,72248803996,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-25,100.5,76.6,87.4,109.4,76.6,93.1,71.6,61.6,0,0,0,rain,0,0,33.3,7.1,211.4,1014.1,6.2,9.4,209.5,18.1,9,75,2023-08-25T06:31:15,2023-08-25T19:34:00,0.32,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-26,102.4,74,88.4,107.5,74,91.9,68.9,56.2,0,0,0,,0,0,16.1,9.6,309.2,1011.6,1.1,9.8,236,20.4,9,60,2023-08-26T06:31:53,2023-08-26T19:32:48,0.35,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-08-27,95.6,76.7,84.9,99.6,76.7,89.1,71.1,65.3,0,0,0,,0,0,24.2,11.6,36.9,1008.7,10.2,9.2,162.1,14,8,60,2023-08-27T06:32:31,2023-08-27T19:31:35,0.39,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
"Jackson City, Mississippi",2023-08-28,91.1,76.3,82.4,96.7,76.3,85.9,72.1,72.3,0,0,0,rain,0,0,18.3,9.9,2.6,1009.4,71.5,9.9,165.5,14.3,8,30,2023-08-28T06:33:09,2023-08-28T19:30:22,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-08-29,90.9,75.4,82.3,95.9,75.4,84.7,70.1,68.2,0,0,0,,0,0,21.9,9.9,24.5,1009.6,79.9,9.9,95.2,8.2,4,10,2023-08-29T06:33:48,2023-08-29T19:29:08,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2023-08-30,93.1,69.7,82,90.3,69.7,81.5,60.4,52.1,0,0,0,,0,0,22.6,13.5,6.9,1008.7,1.7,9.9,242.3,21,9,10,2023-08-30T06:34:25,2023-08-30T19:27:54,0.5,Clear,Clear conditions throughout the day.,clear-day,"72078700278,D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2023-08-31,91.8,70.3,81.1,91.2,70.3,81.2,62.2,54.9,0,0,0,,0,0,19.7,8,34,1011.4,13.8,9.9,179.5,15.5,9,10,2023-08-31T06:35:03,2023-08-31T19:26:39,0.52,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2023-09-01,93.4,72.5,82.1,96,72.5,83.4,64,55.6,0,0,0,,0,0,19.6,9.5,48.6,1015.3,16.9,9.9,154.9,13.4,10,10,2023-09-01T06:35:41,2023-09-01T19:25:23,0.55,Clear,Clear conditions throughout the day.,clear-day,"D5633,KJVW,72235413927,KHKS,KTVR,72235003940,72248803996,KJAN"
