name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Huntsville, Alabama",2023-08-11,92.1,72.1,80.9,103.2,72.1,85.6,75.3,84.8,0.061,100,8.33,rain,0,0,23.4,15.4,288.3,1012.1,58.4,9.5,217.1,18.8,9,75,2023-08-11T06:03:41,2023-08-11T19:39:01,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-12,88.2,74.5,80.2,104.3,74.5,86,76.5,89,0,0,0,,0,0,22.7,11.8,256,1014.6,23.1,9.7,165.2,14.3,6,100,2023-08-12T06:04:26,2023-08-12T19:37:55,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,TT397,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-13,93,73.3,79.4,109,73.3,83.6,75.5,89.1,0.532,100,12.5,rain,0,0,32.2,16.3,133.3,1016,38.1,8,225.2,19.4,9,75,2023-08-13T06:05:11,2023-08-13T19:36:49,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D9186,KHSV,72323003856,TT397,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-14,94.7,72.8,82.1,109.7,72.8,88.4,75.3,82.1,0.106,100,12.5,rain,0,0,36.7,10.4,241.9,1014.5,35.4,9.5,259.5,22.5,9,100,2023-08-14T06:05:56,2023-08-14T19:35:42,0.94,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"D9186,KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-15,82.5,69.6,76.3,83.8,69.6,76.7,68.6,79,0.37,100,25,rain,0,0,34.6,10.6,329.2,1014.7,68.9,9.6,224.8,19.5,10,30,2023-08-15T06:06:40,2023-08-15T19:34:34,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D9186,KHSV,72323003856,TT397,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-16,81.2,63.5,72.3,82.4,63.5,72.4,64.1,77.7,0,0,0,,0,0,10.3,9.5,13.7,1015.8,23,9.8,263,22.9,10,10,2023-08-16T06:07:25,2023-08-16T19:33:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-17,83.4,62.2,72.8,84.6,62.2,73.2,64.3,77.7,0,0,0,,0,0,18.3,8.4,263.5,1014.1,25.6,8.6,244.8,21.1,10,10,2023-08-17T06:08:10,2023-08-17T19:32:15,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,72227953852,KHUA,72030763804,KFYM,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-18,88.3,66,76.3,92.2,66,77.7,67.3,76.4,0,0,0,,0,0,12.8,9.2,359,1014.8,22.9,9.7,242.8,21.1,7,10,2023-08-18T06:08:54,2023-08-18T19:31:04,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-19,87.8,63.6,75.4,90.2,63.6,76.3,65.8,75.3,0,0,0,,0,0,9.2,4.4,76.4,1016.8,4.6,9.8,284.7,24.6,9,10,2023-08-19T06:09:38,2023-08-19T19:29:52,0.11,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-20,90.5,67.2,78.5,95.7,67.2,80.8,69.4,76.2,0,0,0,,0,0,10.3,6.7,127.7,1019.2,2.4,9.5,268.7,23.1,9,10,2023-08-20T06:10:23,2023-08-20T19:28:39,0.15,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-21,92.8,69.7,81.4,100.5,69.7,85.6,72.7,77.5,0,0,0,,0,0,6.9,4.9,346.7,1020,13.7,9.6,264.6,22.9,10,30,2023-08-21T06:11:07,2023-08-21T19:27:25,0.18,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-22,92.7,73,83,104.6,73,88.7,74.9,78.8,0,0,0,,0,0,13.9,9.3,28.3,1018.2,18.4,9.3,226.7,19.5,9,75,2023-08-22T06:11:51,2023-08-22T19:26:11,0.22,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-23,95.7,74.4,84.6,108.1,74.4,91.2,75.3,76.1,0,0,0,,0,0,12.8,6.2,63.9,1016.8,10.5,9,258,22.3,9,60,2023-08-23T06:12:35,2023-08-23T19:24:56,0.25,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,72085600284,KDCU,KHUA,72227953852,72030763804,KMDQ,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-24,95.4,75.1,84.2,109,75.1,92.2,76.5,79.6,0,0,0,,0,0,9.2,6.6,252.7,1016.3,14.9,9.3,256.5,21.9,9,75,2023-08-24T06:13:19,2023-08-24T19:23:40,0.25,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-25,95.7,75.5,85.1,107.4,75.5,92.1,76.1,77.3,0,0,0,,0,0,9.2,5.6,301.7,1015,12.7,8.9,241.7,21,9,75,2023-08-25T06:14:03,2023-08-25T19:22:23,0.32,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-26,96.1,73.6,83.7,105.3,73.6,88.3,73.7,75.2,0,0,0,,0,0,28.9,16.7,14.6,1012.5,21.6,8.8,255.2,22.1,9,75,2023-08-26T06:14:47,2023-08-26T19:21:05,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-27,90.9,72.1,80.8,99.6,72.1,85.1,72.9,78.5,0,0,0,,0,0,16.1,10.6,1.4,1009.8,45.3,9.7,194,16.7,8,30,2023-08-27T06:15:31,2023-08-27T19:19:47,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-28,83.8,73.5,76.9,91.8,73.5,78.1,74,91.1,0.363,100,29.17,rain,0,0,10.3,8.3,41.3,1010,80,8.8,110.5,9.5,7,60,2023-08-28T06:16:14,2023-08-28T19:18:29,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-29,85.5,73.5,78.1,93.8,73.5,80.2,72.7,84.5,0,0,0,,0,0,11.4,7.4,11.3,1010.8,85.9,9.5,141.6,12.4,7,30,2023-08-29T06:16:58,2023-08-29T19:17:09,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-30,86.5,68.1,76.5,85.4,68.1,76.4,63.4,67.1,0,0,0,,0,0,25.5,16.3,26.7,1009.2,14,9.9,260.2,22.5,9,10,2023-08-30T06:17:41,2023-08-30T19:15:49,0.5,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-08-31,83.6,61.3,72.6,84,61.3,72.8,61.4,69.9,0,0,0,,0,0,17.2,9.6,21.5,1013.1,7.6,9.9,269.8,23.4,9,10,2023-08-31T06:18:25,2023-08-31T19:14:29,0.52,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-01,84,66.4,76.2,88.5,66.4,77.8,67.8,76.1,0,0,0,,0,0,23,13.6,121.3,1018.8,71.3,9.8,127.8,11.2,9,10,2023-09-01T06:19:08,2023-09-01T19:13:08,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-02,85.4,68,75.1,86.6,68,75.4,65,72.7,0.113,100,25,rain,0,0,18.3,11.1,177.5,1021.1,58.3,9.5,178.6,15.4,9,10,2023-09-02T06:19:51,2023-09-02T19:11:46,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-03,88.4,65.7,75.6,90,65.7,76.2,65.8,75,0,0,0,,0,0,6.9,5.2,169.4,1018.9,33.4,9.9,222.5,19.1,10,10,2023-09-03T06:20:34,2023-09-03T19:10:24,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-04,90.1,68.1,78.3,94.2,68.1,80,68.3,73.7,0,0,0,,0,0,9.2,7.1,149.1,1016.5,25.4,9.8,196,16.9,10,10,2023-09-04T06:21:17,2023-09-04T19:09:01,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,TT397,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-05,88.5,73.2,79,93.1,73.2,81.2,71,78,0.002,100,4.17,rain,0,0,6.9,4.7,245.9,1016.7,69.1,9.7,134.9,11.7,8,30,2023-09-05T06:22:01,2023-09-05T19:07:38,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-06,89.5,70.1,79.4,95.5,70.1,81.6,71.1,78,0.042,100,4.17,rain,0,0,29.6,8.6,233.6,1014.9,58.1,9.5,197.8,17,9,30,2023-09-06T06:22:44,2023-09-06T19:06:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-07,84.7,66.5,74.4,86.1,66.5,74.8,65.4,76.4,0,0,0,,0,0,12.8,9.3,328.7,1012.7,33.4,9.7,234.2,20.3,10,30,2023-09-07T06:23:27,2023-09-07T19:04:51,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-08,83.3,60.3,71.7,84.4,60.3,72,62.9,76.1,0,0,0,,0,0,12.8,10.3,13.4,1013.9,31.3,9.4,214.3,18.7,7,10,2023-09-08T06:24:09,2023-09-08T19:03:27,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-09,87,64.7,73.7,88.4,64.7,74.2,65.3,77.2,0.05,100,12.5,rain,0,0,43.7,10.7,14.3,1014.8,30.2,9.8,196.7,17,9,30,2023-09-09T06:24:52,2023-09-09T19:02:03,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-10,85.1,66.3,73.9,87.8,66.3,74.6,67,81.3,0,0,0,,0,0,10.3,8.2,18.9,1016.6,47.6,9.5,211,18.3,9,30,2023-09-10T06:25:35,2023-09-10T19:00:38,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883"
"Huntsville, Alabama",2023-09-11,88.6,64.7,75.8,90.4,64.7,76.5,66.5,76.3,0,0,0,,0,0,6.9,3.9,328.8,1016.9,26.1,9.4,186.2,16,9,30,2023-09-11T06:26:18,2023-09-11T18:59:13,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883"
"Huntsville, Alabama",2023-09-12,86.9,66,75.6,89.3,66,76.4,66.8,76.8,0,0,0,,0,0,19.5,11.2,16.3,1015.7,35.1,9.4,213.3,18.5,8,30,2023-09-12T06:27:01,2023-09-12T18:57:48,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-13,82.4,67.9,73.6,83.2,67.9,73.9,63.4,72.8,0,0,0,,0,0,17.2,10.8,29.7,1015.7,78.7,9.8,160.9,13.9,8,10,2023-09-13T06:27:44,2023-09-13T18:56:23,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-14,84.6,62.1,71.3,83.9,62.1,71.4,56.6,61,0,0,0,,0,0,13.9,10,27.8,1016,48.2,9.8,169.1,14.6,8,10,2023-09-14T06:28:27,2023-09-14T18:54:58,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-15,82.7,64.5,73.6,85.1,64.5,74.1,63.8,72.1,0.005,100,4.17,rain,0,0,10.3,8.7,97.7,1016.1,86.6,9.6,169.5,14.5,8,10,2023-09-15T06:29:10,2023-09-15T18:53:32,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9186,KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-16,76.6,68.6,71.4,76.6,68.6,71.4,68.9,91.8,0.124,100,20.83,rain,0,0,10.3,6.2,118.6,1015.5,93,8.7,77.1,6.6,4,10,2023-09-16T06:29:53,2023-09-16T18:52:06,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D9186,KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-17,80.6,62.1,71,80.5,62.1,71,61,74.4,0,0,0,,0,0,17.2,10,335.2,1014.3,47.1,9,225.3,19.4,8,10,2023-09-17T06:30:36,2023-09-17T18:50:40,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-18,80.2,56.4,67.4,80.1,56.4,67.4,56.7,73,0,0,0,,0,0,18.7,11.7,348.4,1016.2,18.4,9.5,242.2,21,8,10,2023-09-18T06:31:19,2023-09-18T18:49:14,0.13,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-19,81.3,54.5,67,80.2,54.5,66.9,55,71.2,0,0,0,,0,0,5.8,5.8,311.4,1017.7,14.1,9.2,211.6,18.4,8,10,2023-09-19T06:32:02,2023-09-19T18:47:48,0.16,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-20,85.6,59.3,70.8,84.3,59.3,70.7,58.1,68.3,0,0,0,,0,0,21.9,12.2,161.3,1018,18.5,9.6,212.2,18.4,7,10,2023-09-20T06:32:46,2023-09-20T18:46:22,0.2,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-21,83.9,62.8,71.3,82.6,62.8,71.2,58.7,67.4,0,0,0,,0,0,10.3,7.1,105.8,1020.2,30,9.7,199.2,17.1,8,10,2023-09-21T06:33:29,2023-09-21T18:44:56,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-22,84.8,58.2,70.1,83.2,58.2,69.9,57.7,69.8,0,0,0,,0,0,8.1,7.5,67.7,1018.7,14.4,9.6,224.3,19.4,8,10,2023-09-22T06:34:13,2023-09-22T18:43:31,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-23,87.4,56.9,71.3,85.6,56.9,70.9,57.4,67.4,0,0,0,,0,0,20.8,10.8,5.5,1014.5,10.7,9.4,227.9,19.6,8,10,2023-09-23T06:34:56,2023-09-23T18:42:05,0.3,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-24,86.5,53.6,69.6,83.8,53.6,69.1,53.3,63.1,0,0,0,,0,0,9.2,6.5,341.2,1014.1,16.7,9.6,229.8,20,8,10,2023-09-24T06:35:40,2023-09-24T18:40:39,0.34,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883"
"Huntsville, Alabama",2023-09-25,88.1,58.9,71.8,85.5,58.9,71.3,56.5,64,0,0,0,,0,0,5.8,5.3,48.3,1016.3,29.8,9.8,197.3,17.3,8,10,2023-09-25T06:36:24,2023-09-25T18:39:13,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-26,90.2,58.4,73.1,88.2,58.4,72.7,57.9,64.5,0,0,0,,0,0,5.8,5.7,48.8,1017.8,12.2,9.6,231.3,20,8,10,2023-09-26T06:37:08,2023-09-26T18:37:48,0.41,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,72085600284,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-27,86.9,66.7,75.5,87.2,66.7,75.8,64.1,70.4,0,0,0,,0,0,18.6,10.5,152.9,1018,21.7,9.7,199.5,17.2,8,30,2023-09-27T06:37:53,2023-09-27T18:36:23,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-28,83.6,63.1,71.3,83.6,63.1,71.3,61.2,73.2,0,0,0,,0,0,16.1,9.3,122.2,1018.3,10.6,9.8,198.3,17.3,7,10,2023-09-28T06:38:37,2023-09-28T18:34:58,0.48,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-29,82.2,61.7,69.6,83,61.7,69.7,62.6,80.2,0,0,0,,0,0,5.8,5.6,16.1,1019,46.2,9.6,90.7,7.9,5,10,2023-09-29T06:39:22,2023-09-29T18:33:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-09-30,88.6,59.1,72.7,86.6,59.1,72.4,59.5,69.1,0,0,0,,0,0,9.2,7.2,11.1,1020.3,16.9,9.3,190.9,16.6,9,10,2023-09-30T06:40:07,2023-09-30T18:32:09,0.54,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-01,86.8,62,73.2,85.1,62,72.9,59.8,67.2,0,0,0,,0,0,9.2,5.7,89,1021.5,44.5,9.8,190.3,16.4,7,10,2023-10-01T06:40:52,2023-10-01T18:30:44,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-02,87.5,60.2,72.3,85.5,60.2,72.1,59.4,69,0,0,0,,0,0,8.1,7.8,76,1021.3,15.4,9.6,194.2,16.7,7,10,2023-10-02T06:41:37,2023-10-02T18:29:21,0.61,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-03,86.5,58.9,71.5,84,58.9,71,56.6,65.3,0,0,0,,0,0,17.2,8.2,143.1,1020.2,9.6,9.7,168.2,14.6,8,10,2023-10-03T06:42:23,2023-10-03T18:27:57,0.64,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-04,85,57.5,71.1,83.2,57.5,70.9,57,65,0,0,0,,0,0,21.9,10.8,154.8,1019.2,19.8,9.6,173,14.9,6,10,2023-10-04T06:43:08,2023-10-04T18:26:34,0.67,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-05,80.1,67.3,72.4,81,67.3,72.4,60.8,68.2,0,0,0,,0,0,19.7,12.6,156.1,1017.2,66.3,9.5,100.9,8.7,5,10,2023-10-05T06:43:55,2023-10-05T18:25:11,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-06,73.5,60.5,66.7,73.5,60.5,66.7,63.8,90.8,0.158,100,29.17,rain,0,0,16.1,7.7,5.4,1016.3,72.3,8.1,54.2,4.8,3,10,2023-10-06T06:44:41,2023-10-06T18:23:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHSV,72323003856,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-07,66.7,47.9,57,66.7,44.4,56.8,39.7,54.7,0,0,0,,0,0,26.4,14,4.6,1020,0.8,9.8,217.2,18.7,8,10,2023-10-07T06:45:28,2023-10-07T18:22:28,0.77,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-08,67.7,39.6,53.3,67.7,39.6,53.3,39,64.5,0,0,0,,0,0,17.2,8.1,295.7,1017.6,1.3,9.6,213.3,18.4,7,10,2023-10-08T06:46:15,2023-10-08T18:21:07,0.8,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-09,78.9,44.4,61.3,78.9,44.2,61.2,43.6,58.3,0,0,0,,0,0,25.7,15.7,239.2,1012,12.5,9.8,203,17.5,7,10,2023-10-09T06:47:02,2023-10-09T18:19:46,0.84,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-10,81.1,52.3,65.8,79.8,52.3,65.6,48.7,58.3,0,0,0,,0,0,18.3,10.9,279.5,1011.1,16.2,9.8,200.3,17.4,7,10,2023-10-10T06:47:49,2023-10-10T18:18:26,0.87,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,KFYM,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-11,70.7,55.4,62.9,70.7,55.4,62.9,57,82,0.04,100,25,rain,0,0,18.3,6.6,159.5,1011.6,45.7,8.9,52.3,4.4,2,10,2023-10-11T06:48:37,2023-10-11T18:17:07,0.9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KHSV,72323003856,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-12,76.2,58.6,67.1,76.2,58.6,67.1,56.2,71.3,0.007,100,4.17,rain,0,0,24.4,14.1,101.9,1009.7,67.8,9.9,149,12.9,7,10,2023-10-12T06:49:26,2023-10-12T18:15:48,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D9186,KHSV,72323003856,KDCU,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2023-10-13,70.6,56.5,64.5,70.6,56.5,64.5,58.3,80.9,0,0,0,,0,0,15,12.6,143.8,1012.2,80.2,9.9,63,5.5,3,10,2023-10-13T06:50:14,2023-10-13T18:14:30,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2023-10-14,71.4,58.6,65.8,71.4,58.6,65.8,53.2,66.7,0,0,0,,0,0,27.9,15.9,285.1,1010.9,72.2,9.9,179.6,15.3,6,10,2023-10-14T06:51:03,2023-10-14T18:13:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,KDCU,72227953852,72030763804,KMDQ,AAMA1"
"Huntsville, Alabama",2023-10-15,57.6,46.4,53.9,57.6,42.9,53.5,48.4,81.9,0.019,100,8.33,rain,0,0,25.6,14.6,331.4,1013.4,95.8,9.5,60.3,5.1,4,10,2023-10-15T06:51:52,2023-10-15T18:11:56,0.03,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"D9186,KHSV,72323003856,KDCU,72227953852,72030763804,KMDQ,KFYM,AAMA1"
"Huntsville, Alabama",2023-10-16,58.9,46.8,52.4,58.9,43.2,51.1,44.5,75.7,0,0,0,,0,0,25.3,15,336.8,1016.6,93,9.7,77.3,6.8,5,10,2023-10-16T06:52:42,2023-10-16T18:10:40,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"D9186,KHSV,72323003856,KDCU,72227953852,KHUA,72030763804,KMDQ,72323163883,AAMA1"
