name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
New Orleans,2023-06-29,96.4,84.4,90,115.9,97.9,106,79.2,71.5,0,0,0,,0,0,9.2,9.5,301,1014.2,22,9.9,173.3,14.9,7,75,2023-06-29T06:02:15,2023-06-29T20:05:22,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,72231612958"
New Orleans,2023-06-30,97.3,82.6,89.9,108.3,92.5,101.4,76.1,65.7,0,0,0,,0,0,18.3,10,105.4,1015.3,15.2,9.4,160.5,13.9,8,75,2023-06-30T06:02:36,2023-06-30T20:05:23,0.41,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,72231612958"
New Orleans,2023-07-01,95.6,82,88.9,109.9,88.6,100,76,66.7,0,0,0,,0,0,16.1,9.6,235.9,1014.9,12.8,9.7,164.1,14,7,60,2023-07-01T06:02:59,2023-07-01T20:05:23,0.44,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,72231612958"
New Orleans,2023-07-02,95,81.5,88.4,105.4,88.2,97.6,74.7,65,0,0,0,,0,0,21.9,10.5,204.8,1013.7,26.8,9.8,164.9,14.2,8,60,2023-07-02T06:03:23,2023-07-02T20:05:22,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,72231612958"
New Orleans,2023-07-03,93.3,80.4,87.6,103.3,85.5,96.1,74.3,65.9,0,0,0,,0,0,17.2,13.2,216.5,1014.4,37.4,9.6,151.3,12.8,6,60,2023-07-03T06:03:47,2023-07-03T20:05:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,72231612958"
New Orleans,2023-07-04,91.1,79.3,85.7,102.6,79.3,94.2,75.2,71.5,0.077,100,20.83,rain,0,0,31.1,10,221.9,1016.4,26.9,9.8,115.4,10,6,60,2023-07-04T06:04:12,2023-07-04T20:05:15,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-05,93.8,80.4,85.7,108.1,85.2,94.9,75.5,72.1,0.161,100,8.33,rain,0,0,34.4,15.8,253.9,1017.1,38.7,9.9,126.1,10.9,9,75,2023-07-05T06:04:38,2023-07-05T20:05:10,0.58,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-06,92.6,80.1,85.4,101.2,85.1,93.3,74.7,71.4,0.014,100,12.5,rain,0,0,12.8,14.5,283.9,1016.1,44.5,9.9,70.1,6.2,3,30,2023-07-06T06:05:05,2023-07-06T20:05:03,0.61,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-07,89.6,79,84.9,97.7,79,91.8,73.9,70.3,0,0,0,,0,0,30,16,285.4,1014.6,39,9.9,89,7.7,4,30,2023-07-07T06:05:32,2023-07-07T20:04:54,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-08,91.2,80,84.9,102.5,84.2,94,75.9,74.9,0.138,100,16.67,rain,0,0,33.3,15.4,250.5,1014,28.2,9.8,131.3,11.4,7,60,2023-07-08T06:06:00,2023-07-08T20:04:44,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-09,91.1,80.7,85.3,106.4,87.1,95.7,77.1,76.9,0.39,100,12.5,rain,0,0,55.3,15.6,241.7,1013.4,30.1,9.7,110.7,9.6,5,60,2023-07-09T06:06:29,2023-07-09T20:04:33,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-10,93.2,82.1,86.4,107.8,90,97.9,77.5,75.6,0.016,100,12.5,rain,0,0,32.2,15.3,259.4,1013.9,43.5,9.8,85.3,7.3,6,75,2023-07-10T06:06:58,2023-07-10T20:04:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-11,93.2,80.6,85.4,109.1,86.2,95.4,76.4,75,0.081,100,20.83,rain,0,0,41.4,19.7,238.4,1015.2,44.1,9.8,119.6,10.4,7,75,2023-07-11T06:07:28,2023-07-11T20:04:06,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-12,91.1,80.4,84.9,105.7,85.1,95.7,77.3,78.4,0.143,100,12.5,rain,0,0,49.4,12.6,197.3,1015.1,38.5,9.7,124.5,10.9,10,75,2023-07-12T06:07:59,2023-07-12T20:03:50,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-13,94.4,83,87.9,109.6,93.9,101.4,78.4,74.2,0.009,100,4.17,rain,0,0,24.2,14.5,227.8,1013.7,30.1,9.9,99.7,8.6,5,75,2023-07-13T06:08:30,2023-07-13T20:03:33,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-14,93.3,81.7,87.8,109.5,90.1,100.7,78,73.8,0,0,0,,0,0,21.9,13.2,257.9,1013.8,29.3,9.9,135.8,11.6,8,60,2023-07-14T06:09:02,2023-07-14T20:03:14,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-15,96.4,82.4,88.8,109.9,91.8,101.7,77.7,71.3,0,0,0,,0,0,17.2,11.8,272.4,1014.4,17.6,9.9,118.7,10.5,8,60,2023-07-15T06:09:34,2023-07-15T20:02:54,0.93,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-16,96.6,78,85.3,113.5,78,95.8,77.6,78.6,0.273,100,29.17,rain,0,0,50.3,32.5,293.6,1016,34.4,9.6,139.8,12.1,8,75,2023-07-16T06:10:06,2023-07-16T20:02:33,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-17,93.1,77.8,85.5,104.8,77.8,92.5,75,72.1,0.003,100,4.17,rain,0,0,12.8,7.5,282.1,1016.6,27.7,9.9,155,13.5,7,60,2023-07-17T06:10:39,2023-07-17T20:02:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-18,95,80.1,87.3,110,85.3,98.5,76.9,72.2,0,0,0,,0,0,18.3,9,269.6,1017.4,20.2,9.8,107.5,9.3,6,75,2023-07-18T06:11:12,2023-07-18T20:01:45,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-19,96.3,80.9,88.3,110.1,86.9,99.6,76.6,69.4,0,0,0,,0,0,15,10.3,251.4,1018.9,16.3,9.7,168.5,14.6,8,75,2023-07-19T06:11:46,2023-07-19T20:01:19,0.06,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-20,96.3,81.7,89.1,108.6,88.7,100.5,76.3,67.2,0,0,0,,0,0,11.4,9,257.1,1018,17.5,9.9,160.5,13.8,8,75,2023-07-20T06:12:20,2023-07-20T20:00:52,0.1,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-21,96.1,83.5,89.2,109.4,93.8,101.8,77.2,68.7,0,0,0,,0,0,17.2,10.5,272.8,1015,23.5,9.9,123.5,10.8,7,75,2023-07-21T06:12:54,2023-07-21T20:00:24,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-22,95.6,76.4,87.4,109.3,76.4,98.4,76.7,71.6,0.698,100,16.67,rain,0,0,49.7,20.7,262.4,1013.1,43,9.7,87.8,7.7,5,75,2023-07-22T06:13:29,2023-07-22T19:59:54,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-23,89.7,77.8,83.5,101.7,77.8,90.8,75.7,78,0.339,100,12.5,rain,0,0,40.5,10.6,296.8,1014.6,35.1,9.8,94.4,7.9,6,60,2023-07-23T06:14:03,2023-07-23T19:59:22,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-24,92.5,80.1,85.4,95.9,84.7,89.9,70.7,63.6,0.046,100,8.33,rain,0,0,19.7,13.3,76.7,1018.5,21.9,9.2,160.4,14,7,60,2023-07-24T06:14:38,2023-07-24T19:58:49,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-25,93.1,79.2,85.9,99.2,79.2,90.8,72.1,65.9,0,0,0,,0,0,10.3,8.5,30.1,1019.7,16.6,9.3,126.4,10.9,8,60,2023-07-25T06:15:13,2023-07-25T19:58:15,0.25,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-26,94,78.9,86.2,101.5,78.9,91.2,72,64.2,0,0,0,,0,0,11.4,8.5,42.2,1018.5,12.9,9.4,128.7,11.1,8,60,2023-07-26T06:15:49,2023-07-26T19:57:40,0.3,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-27,92.2,80.8,86.3,101.6,86.5,93.7,73.5,66.5,0.048,100,4.17,rain,0,0,35.6,10.6,103.1,1017.6,27.3,9.4,153.9,13.2,8,30,2023-07-27T06:16:24,2023-07-27T19:57:03,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-28,93.8,79.6,86.3,103.4,79.6,93.1,73.7,67.1,0,0,0,,0,0,10.3,9.7,95.5,1018.3,18.6,9.6,127.8,11,7,30,2023-07-28T06:17:00,2023-07-28T19:56:25,0.36,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-29,93.5,80,87.3,106.1,84.7,96.3,74.9,67.6,0,0,0,,0,0,8.1,10.4,258.6,1018.6,14.2,9.7,116,10.1,8,60,2023-07-29T06:17:36,2023-07-29T19:55:46,0.4,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-30,96.3,81.9,88.6,109.2,87.3,99.3,75.8,67.1,0.029,100,4.17,rain,0,0,31.1,14.3,282.1,1016.9,18.4,9.9,158.4,13.7,7,60,2023-07-30T06:18:11,2023-07-30T19:55:05,0.43,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-07-31,97.8,80.1,88.9,114.6,84.6,101.6,77.3,69.9,0.006,100,4.17,rain,0,0,17.2,13.8,210.4,1015.7,37.9,9.8,145.6,12.5,7,100,2023-07-31T06:18:47,2023-07-31T19:54:23,0.46,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-01,97.5,83.1,90,109.1,93.1,102.3,76.7,66.8,0,0,0,,0,0,18.3,10.4,94.1,1016.5,28.8,9.3,144.5,12.5,7,100,2023-08-01T06:19:23,2023-08-01T19:53:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-02,94.6,84.3,87.9,107.1,93.3,100.1,77.3,71.5,0,0,0,,0,0,11.4,9.3,254.3,1017.1,29.8,9.6,97.9,8.4,6,75,2023-08-02T06:19:59,2023-08-02T19:52:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-03,95.8,80.8,88.3,107.6,86.8,98.4,75.6,67.4,0,0,0,,0,0,13.9,11.5,92.4,1016.2,23.5,9.3,155.1,13.4,7,75,2023-08-03T06:20:35,2023-08-03T19:52:10,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-04,96.9,82.5,89.3,110.5,90.7,102,77.3,68.8,0,0,0,,0,0,16.1,10.8,256.6,1014.5,19.7,9.6,115.9,10.1,8,75,2023-08-04T06:21:11,2023-08-04T19:51:23,0.6,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-05,97.9,84.5,90.5,115.1,96,105.9,78.7,69.4,0,0,0,,0,0,18.3,13.3,263.4,1014.8,13.1,9.9,141.8,12.4,8,75,2023-08-05T06:21:47,2023-08-05T19:50:35,0.63,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-06,97.7,83.5,90.6,113.1,94,105.5,78.3,68.5,0,0,0,,0,0,25.3,12.2,258.5,1015.4,10.7,9.9,115,9.9,6,75,2023-08-06T06:22:22,2023-08-06T19:49:46,0.67,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-07,98,83.6,90.4,112.5,94.8,103.9,77.5,67.2,0,0,0,,0,0,23,12.8,245.7,1016.1,27.2,9.9,145.8,12.7,8,75,2023-08-07T06:22:58,2023-08-07T19:48:55,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-08,96.3,84,89.8,113.3,95.7,104.5,78.4,70.4,0,0,0,,0,0,17.2,11.6,246.6,1015.7,32.8,9.8,129.1,11.1,7,100,2023-08-08T06:23:34,2023-08-08T19:48:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-09,97.6,84.5,90,112.3,97.6,104.9,78.5,70.1,0,0,0,,0,0,24.2,15.8,226.2,1013.7,34.8,9.9,145.9,12.6,8,100,2023-08-09T06:24:09,2023-08-09T19:47:12,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-10,98.3,84,90.3,112.7,93.7,103.8,77.5,67.2,0,0,0,,0,0,26.4,17.3,231.1,1012.3,24.6,9.9,148.8,12.7,9,100,2023-08-10T06:24:45,2023-08-10T19:46:18,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-11,98.7,83.5,90.4,117.8,94.5,105.4,78.6,69.7,0,0,0,,0,0,26.4,14,248.7,1013.3,15,9.9,147.9,12.8,8,75,2023-08-11T06:25:20,2023-08-11T19:45:24,0.84,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-12,97.5,83.6,90.3,113.9,94.6,105.9,78.9,70.1,0,0,0,,0,0,15,13.9,250,1014.8,15,9.9,121.8,10.4,6,75,2023-08-12T06:25:56,2023-08-12T19:44:28,0.87,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-13,97.2,85,90.3,114.4,97.8,105.6,78.6,69.8,0,0,0,,0,0,18.3,10,261.1,1015.4,26.4,9.8,116.9,10.2,7,75,2023-08-13T06:26:31,2023-08-13T19:43:31,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-14,97.9,83.2,89.9,110.8,93.1,103.1,77.4,67.9,0,0,0,,0,0,15,14.1,254.3,1015.6,15.3,9.9,154.5,13.3,8,75,2023-08-14T06:27:06,2023-08-14T19:42:34,0.94,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-15,99.8,83,88.9,117.8,88.7,102.7,77.7,70.6,0.04,100,12.5,rain,0,0,44.6,18.8,268.4,1014.5,34.8,9.8,141.5,12.1,7,75,2023-08-15T06:27:41,2023-08-15T19:41:36,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-16,92,80.4,85.7,97.1,82.9,90.1,69.5,59.3,0,0,0,,0,0,27.8,17.9,38.8,1013.8,37.9,9.9,131.3,11.5,7,30,2023-08-16T06:28:16,2023-08-16T19:40:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KMSY,KNBG,72231612958"
New Orleans,2023-08-17,96.2,76.8,86.7,98.1,76.8,90.4,70,60.4,0,0,0,,0,0,13.9,10.3,263.8,1012.9,12.9,9.8,150.6,13.1,7,60,2023-08-17T06:28:51,2023-08-17T19:39:36,0.04,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-18,98.1,82.1,89.2,105.2,89,97.7,73.7,62.1,0,0,0,,0,0,18.3,12.4,259.6,1013.7,13.3,9.9,168.8,14.5,7,60,2023-08-18T06:29:25,2023-08-18T19:38:35,0.08,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-19,98.7,81.2,89.2,111.2,87.2,100.8,76.3,67.3,0,0,0,,0,0,18.3,13.5,241.6,1013.8,7.1,9.8,146.5,12.6,7,75,2023-08-19T06:30:00,2023-08-19T19:37:33,0.11,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-20,97.8,84.4,90.4,110.7,95.2,103.1,76.7,65.7,0,0,0,,0,0,21.5,14.3,111.5,1015.3,21,9.8,125.3,10.9,7,75,2023-08-20T06:30:34,2023-08-20T19:36:30,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-21,91.9,85.4,88.2,109.2,95.1,102.2,78.2,72.7,0.09,100,29.17,rain,0,0,28.6,18.3,84.3,1016.3,39,9.6,83.2,7.2,7,75,2023-08-21T06:31:08,2023-08-21T19:35:27,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-22,95.9,83.5,89.4,109.6,93.6,101.4,76.6,67.2,0,0,0,,0,0,25.3,14.4,111.8,1015.8,24.1,9.9,101.4,8.8,7,60,2023-08-22T06:31:42,2023-08-22T19:34:22,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KMSY,KNBG,72231612958"
New Orleans,2023-08-23,99,83.4,90.4,113.1,94,103.9,77.5,67.6,0,0,0,,0,0,18.3,11.1,324.3,1014.2,16.9,9.7,143.9,12.5,7,75,2023-08-23T06:32:16,2023-08-23T19:33:17,0.25,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-24,98.3,85.1,91,114.1,97.1,105.7,78,66.9,0,0,0,,0,0,20.8,12.2,116.8,1014,25.9,9.7,130.7,11.3,7,75,2023-08-24T06:32:50,2023-08-24T19:32:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-25,97.2,82.9,89.2,108.6,90.3,100.5,76.1,66.9,0,0,0,,0,0,20.6,11.3,112.3,1014.4,18.8,9.4,128.9,11.2,8,75,2023-08-25T06:33:23,2023-08-25T19:31:05,0.32,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-26,100.1,82.7,90,113.4,90.8,102.6,76.9,67,0,0,0,,0,0,13.9,10.8,299.8,1011.6,11,9.6,145.7,12.5,7,75,2023-08-26T06:33:57,2023-08-26T19:29:58,0.35,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-27,101.9,85.8,91.3,115.9,94.1,102.1,74.9,59.9,0,0,0,,0,0,45.9,16.3,327.5,1007.9,24.2,8.7,138.6,12,7,75,2023-08-27T06:34:30,2023-08-27T19:28:50,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-28,93.6,80.5,86.3,107.2,85.7,95.7,75.6,71.3,0.239,100,33.33,rain,0,0,43.8,15.2,359.1,1008.2,57.4,9.6,80,6.8,4,60,2023-08-28T06:35:03,2023-08-28T19:27:42,0.42,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-29,92.5,80.3,83.7,105.8,86,92.2,76.3,78.9,1.006,100,20.83,rain,0,0,24.7,13.3,47,1008.2,48.4,9.5,151.6,12.8,7,60,2023-08-29T06:35:36,2023-08-29T19:26:33,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-30,92.9,80.4,85.6,100.6,85.3,92.1,73.1,67.5,0,0,0,,0,0,19.7,14.7,349.9,1006.9,18.7,9.9,146,12.5,7,30,2023-08-30T06:36:09,2023-08-30T19:25:23,0.5,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-08-31,92.5,80.4,86.1,96.9,82.6,90.3,69.2,58.1,0,0,0,,0,0,29.8,16,55.1,1010,24.1,9.9,146.4,12.8,7,10,2023-08-31T06:36:42,2023-08-31T19:24:13,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-09-01,91.7,81.8,85.9,103.8,87.1,94.1,74.2,68.6,0,0,0,,0,0,11.4,10.9,73.5,1014.1,46.3,9.9,112.9,9.6,7,30,2023-09-01T06:37:15,2023-09-01T19:23:03,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-09-02,87.2,80.7,82.8,101.1,86.2,90.9,76.3,81,0.82,100,33.33,rain,0,0,42.5,15.6,105.8,1016.4,36.1,9.3,77.3,6.5,4,30,2023-09-02T06:37:47,2023-09-02T19:21:52,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-09-03,90.8,79.7,84.1,105.7,79.7,93.4,77.3,80.8,0.113,100,16.67,rain,0,0,13.9,10.6,109.1,1015.5,31.9,9.5,115,9.7,10,60,2023-09-03T06:38:20,2023-09-03T19:20:40,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-09-04,87.4,79.9,82.9,100.4,79.9,91.2,76.8,82.3,1.45,100,25,rain,0,0,31.1,15.4,76.1,1014.1,54.4,9.3,44,3.7,2,60,2023-09-04T06:38:52,2023-09-04T19:19:29,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KNEW,AV683,72231553917,F1622,KNBG,KMSY,E6362,72231612958"
New Orleans,2023-09-05,91.7,76.1,85.3,99.9,76.1,92,73.4,68.9,0.004,100,4.17,rain,0,0,19.7,12.8,119.4,1014.8,48.1,9.9,85.2,7.2,6,30,2023-09-05T06:39:25,2023-09-05T19:18:16,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KNEW,AV683,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-09-06,92.9,75.2,85.1,104.6,75.2,92.4,74.2,70.6,0,0,0,,0,0,11.4,12.2,82.4,1014.6,16.8,9.9,117.7,10.3,7,60,2023-09-06T06:39:57,2023-09-06T19:17:04,0.75,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-09-07,94,78.8,84.7,106.9,78.8,92.8,75.5,75,0.198,100,12.5,rain,0,0,42.5,17.9,287.4,1012.9,26.7,9.6,147.8,12.7,8,60,2023-09-07T06:40:29,2023-09-07T19:15:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-09-08,89.5,76.6,83.6,98.5,76.6,89.5,75,76.2,0,0,0,,0,0,11.4,9.5,318.6,1012.8,37.3,9.5,122.7,10.5,7,60,2023-09-08T06:41:01,2023-09-08T19:14:37,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-09-09,90.4,78.9,83.7,93.3,78.9,86.3,70.3,66.1,0,0,0,,0,0,11.4,10.3,10.8,1013.1,10.9,9.3,121.5,10.3,7,60,2023-09-09T06:41:34,2023-09-09T19:13:24,0.82,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-09-10,90.6,77.4,83.3,94.8,77.4,85.7,69,63.1,0,0,0,,0,0,17.2,12.2,26.6,1014.7,11,9.7,145.3,12.6,8,30,2023-09-10T06:42:06,2023-09-10T19:12:10,0.85,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
New Orleans,2023-09-11,92.2,75.7,84.2,98.8,75.7,88.2,70.8,65.6,0,0,0,,0,0,11.4,11.6,51.9,1015.1,18,9.8,148.5,12.7,7,30,2023-09-11T06:42:38,2023-09-11T19:10:56,0.89,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,72231612958"
